Flight Information:
Launch Date:            	     	                       	Thursday, 20 June 2019	     	                        	           	Launch Time:    	     	            	16:59:52  	          	        	End of Ascent:	     	         	01:27:14
Station name:           	     	                       	                      	     	                        	           	Number of sonde:	     	            	17045693
Ground values:
Pressure:               	     	                       	898.1 hPa             	     	                        	           	Temperature:    	     	            	10.0 °C   	          	        	Humidity:     	     	         	62 %
Wind Direction:         	     	                       	310 °                 	     	                        	           	Wind Speed:     	     	            	3 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °            	     	                        	           	Latitude:       	     	            	46.859 °  	          	        	Altitude:     	     	         	984 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                      	     	                        	           	
Events:
Highest Point:          	     	                       	15.6 hPa              	     	                        	           	28594 m
Tropopauses:            	     	                       	1.: 371.2 hPa         	     	                        	           	2.: 134.0 hPa   	     	            	
Max Winds:              	     	                       	                      	     	                        	           	                	     	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                    	Ws   	Wd                      	Long.      	Lat.            	Alt  	Geopot      	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                   	[m/s]	[°]                     	[°]        	[°]             	[m]  	[m]         	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
6430                    	153.7	-42.5                  	2                     	8.8  	256                     	-113.756593	46.927431       	13579	13552       	2183.746  	51.828    	-73.7   	-42.5         	-8.5 	33.4     	066     	22811	0.232227
6431                    	153.9	-42.5                  	2                     	8.8  	256                     	-113.756479	46.927448       	13571	13543       	2182.466  	51.882    	-73.7   	-42.5         	-8.5 	33.4     	066     	22813	0.232473
6432                    	154.1	-42.5                  	2                     	8.9  	256                     	-113.756364	46.927466       	13562	13535       	2181.190  	51.940    	-73.7   	-42.5         	-8.5 	33.4     	066     	22816	0.232733
6433                    	154.3	-42.5                  	2                     	9.0  	256                     	-113.756250	46.927483       	13554	13527       	2179.921  	52.006    	-73.7   	-42.5         	-8.5 	33.3     	066     	22819	0.233027
6434                    	154.5	-42.5                  	2                     	9.1  	256                     	-113.756136	46.927501       	13545	13518       	2178.652  	52.071    	-73.7   	-42.5         	-8.5 	33.3     	066     	22821	0.233322
6435                    	154.7	-42.5                  	2                     	9.1  	256                     	-113.756021	46.927518       	13537	13510       	2177.383  	52.137    	-73.7   	-42.5         	-8.5 	33.3     	066     	22824	0.233617
6436                    	154.9	-42.5                  	2                     	9.2  	256                     	-113.755894	46.927540       	13528	13501       	2176.130  	52.202    	-73.7   	-42.5         	-8.5 	33.3     	066     	22827	0.233912
6437                    	155.1	-42.5                  	2                     	9.3  	256                     	-113.755750	46.927566       	13520	13493       	2174.861  	52.268    	-73.7   	-42.5         	-8.5 	33.2     	066     	22832	0.234208
6438                    	155.2	-42.5                  	2                     	9.3  	257                     	-113.755606	46.927593       	13511	13484       	2173.592  	52.334    	-73.7   	-42.5         	-8.5 	33.2     	066     	22837	0.234504
6439                    	155.4	-42.5                  	2                     	9.4  	257                     	-113.755462	46.927619       	13503	13476       	2172.326  	52.402    	-73.7   	-42.5         	-8.5 	33.2     	066     	22842	0.234811
6440                    	155.7	-42.5                  	2                     	9.5  	257                     	-113.755319	46.927646       	13494	13467       	2171.060  	52.470    	-73.8   	-42.5         	-8.5 	33.1     	066     	22846	0.235118
6441                    	155.9	-42.5                  	2                     	9.6  	257                     	-113.755175	46.927672       	13486	13459       	2169.794  	52.539    	-73.8   	-42.5         	-8.5 	33.1     	066     	22851	0.235426
6442                    	156.1	-42.5                  	2                     	9.6  	257                     	-113.755031	46.927699       	13477	13450       	2168.480  	52.607    	-73.8   	-42.5         	-8.8 	33.0     	066     	22856	0.235734
6443                    	156.3	-42.5                  	2                     	9.7  	257                     	-113.754887	46.927726       	13468	13441       	2167.105  	52.676    	-73.8   	-42.5         	-9.2 	33.0     	066     	22860	0.236042
6444                    	156.5	-42.5                  	2                     	9.8  	257                     	-113.754743	46.927752       	13459	13432       	2165.729  	52.744    	-73.8   	-42.5         	-9.2 	33.0     	066     	22864	0.236351
6445                    	156.7	-42.5                  	2                     	9.8  	257                     	-113.754600	46.927779       	13449	13423       	2164.342  	52.817    	-73.8   	-42.5         	-9.2 	32.9     	066     	22869	0.236679
6446                    	156.9	-42.5                  	2                     	9.9  	257                     	-113.754456	46.927805       	13440	13413       	2162.971  	52.891    	-73.8   	-42.5         	-9.2 	32.9     	066     	22873	0.237010
6447                    	157.1	-42.5                  	2                     	10.0 	257                     	-113.754312	46.927832       	13431	13404       	2161.600  	52.964    	-73.8   	-42.5         	-9.2 	32.9     	066     	22877	0.237340
6448                    	157.3	-42.5                  	2                     	10.0 	257                     	-113.754168	46.927858       	13422	13395       	2160.229  	53.038    	-73.9   	-42.5         	-9.2 	32.8     	066     	22882	0.237671
6449                    	157.5	-42.5                  	2                     	10.1 	257                     	-113.754024	46.927885       	13412	13386       	2158.858  	53.111    	-73.9   	-42.5         	-9.2 	32.8     	066     	22886	0.238003
6450                    	157.7	-42.5                  	1                     	10.2 	258                     	-113.753881	46.927911       	13403	13377       	2157.472  	53.185    	-73.9   	-42.5         	-9.2 	32.8     	066     	22891	0.238335
6451                    	158.0	-42.5                  	1                     	10.3 	257                     	-113.753737	46.927938       	13394	13367       	2156.101  	53.259    	-73.9   	-42.5         	-9.2 	32.7     	066     	22895	0.238667
6452                    	158.2	-42.6                  	1                     	10.4 	257                     	-113.753593	46.927964       	13385	13358       	2154.731  	53.333    	-73.9   	-42.6         	-9.2 	32.7     	066     	22900	0.239000
6453                    	158.4	-42.6                  	1                     	10.5 	257                     	-113.753449	46.927991       	13376	13349       	2153.361  	53.407    	-73.9   	-42.6         	-9.2 	32.7     	066     	22904	0.239334
6454                    	158.6	-42.6                  	1                     	10.6 	257                     	-113.753305	46.928017       	13366	13340       	2151.991  	53.481    	-74.0   	-42.6         	-9.2 	32.6     	066     	22908	0.239667
6455                    	158.8	-42.6                  	1                     	10.7 	256                     	-113.753162	46.928044       	13357	13331       	2150.605  	53.556    	-74.0   	-42.6         	-9.2 	32.6     	066     	22913	0.240002
6456                    	159.0	-42.6                  	1                     	10.8 	256                     	-113.753018	46.928071       	13348	13322       	2149.235  	53.630    	-74.0   	-42.6         	-9.2 	32.6     	066     	22917	0.240337
6457                    	159.3	-42.6                  	1                     	10.8 	256                     	-113.752874	46.928097       	13339	13312       	2147.864  	53.704    	-74.0   	-42.6         	-9.2 	32.5     	066     	22922	0.240668
6458                    	159.5	-42.6                  	1                     	10.9 	256                     	-113.752730	46.928124       	13329	13303       	2146.491  	53.775    	-74.0   	-42.6         	-9.2 	32.5     	066     	22926	0.240989
6459                    	159.7	-42.6                  	1                     	11.0 	256                     	-113.752586	46.928150       	13320	13294       	2145.118  	53.847    	-74.0   	-42.6         	-9.2 	32.5     	066     	22931	0.241311
6460                    	159.9	-42.6                  	1                     	11.1 	255                     	-113.752443	46.928177       	13311	13285       	2143.730  	53.918    	-74.0   	-42.6         	-9.2 	32.4     	066     	22935	0.241633
6461                    	160.1	-42.6                  	1                     	11.2 	255                     	-113.752299	46.928203       	13302	13276       	2142.357  	53.990    	-74.0   	-42.6         	-9.2 	32.4     	066     	22940	0.241955
6462                    	160.3	-42.6                  	1                     	11.3 	255                     	-113.752155	46.928230       	13293	13266       	2140.984  	54.062    	-74.0   	-42.6         	-9.2 	32.4     	066     	22944	0.242278
6463                    	160.6	-42.6                  	1                     	11.4 	255                     	-113.752011	46.928256       	13283	13257       	2139.612  	54.134    	-74.0   	-42.6         	-9.2 	32.3     	066     	22949	0.242601
6464                    	160.8	-42.5                  	1                     	11.5 	255                     	-113.751867	46.928283       	13274	13248       	2138.239  	54.206    	-74.0   	-42.5         	-9.2 	32.3     	066     	22953	0.242924
6465                    	161.0	-42.5                  	1                     	11.6 	254                     	-113.751724	46.928309       	13265	13239       	2136.851  	54.278    	-74.0   	-42.5         	-9.2 	32.3     	066     	22958	0.243248
6466                    	161.2	-42.5                  	1                     	11.7 	254                     	-113.751580	46.928336       	13256	13230       	2135.479  	54.350    	-74.0   	-42.5         	-9.2 	32.2     	066     	22963	0.243573
6467                    	161.4	-42.5                  	1                     	11.8 	254                     	-113.751437	46.928356       	13246	13221       	2134.107  	54.422    	-74.0   	-42.5         	-9.2 	32.2     	066     	22967	0.243897
6468                    	161.7	-42.5                  	1                     	11.9 	254                     	-113.751294	46.928368       	13237	13211       	2132.735  	54.495    	-74.0   	-42.5         	-9.2 	32.2     	067     	22971	0.244223
6469                    	161.9	-42.5                  	1                     	12.0 	254                     	-113.751152	46.928380       	13228	13202       	2131.347  	54.567    	-74.0   	-42.5         	-9.2 	32.1     	067     	22975	0.244543
6470                    	162.1	-42.5                  	1                     	12.1 	253                     	-113.751010	46.928392       	13219	13193       	2129.974  	54.638    	-73.9   	-42.5         	-9.2 	32.1     	067     	22979	0.244863
6471                    	162.3	-42.5                  	1                     	12.0 	254                     	-113.750867	46.928405       	13210	13184       	2128.601  	54.709    	-73.9   	-42.5         	-9.2 	32.1     	067     	22983	0.245183
