Flight Information:
Launch Date:            	     	                       	Thursday, 13 June 2019	     	                   	           	Launch Time:    	     	             	18:33:56	       	     	End of Ascent:	     	         	01:30:47
Station name:           	     	                       	                      	     	                   	           	Number of sonde:	     	             	17045843
Ground values:
Pressure:               	     	                       	873.3 hPa             	     	                   	           	Temperature:    	     	             	23.4 ?C 	       	     	Humidity:     	     	         	39 %
Wind Direction:         	     	                       	241 ?                 	     	                   	           	Wind Speed:     	     	             	2 m/s   	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.450 ?            	     	                   	           	Latitude:       	     	             	46.890 ?	       	     	Altitude:     	     	         	1252 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                      	     	                   	           	
Events:
Highest Point:          	     	                       	18.5 hPa              	     	                   	           	27450 m
Tropopauses:            	     	                       	1.: 190.8 hPa         	     	                   	           	                	     	             	
Max Winds:              	     	                       	                      	     	                   	           	                	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                    	Ws   	Wd                 	Long.      	Lat.            	Alt  	Geopot       	MRI     	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[?C]                   	[%]                   	[m/s]	[?]                	[?]        	[?]             	[m]  	[m]          	        	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]  	[kg/m3]
3570                    	83.9 	-55.6                  	3                     	4.8  	316                	-113.016662	46.908172       	17667	17620        	2803.897	30.193 	-79.1	-55.6         	4.9  	26.2     	086     	36974	0.134426
3571                    	83.9 	-55.6                  	3                     	4.7  	316                	-113.016619	46.908145       	17672	17625        	2804.644	30.172 	-79.2	-55.6         	4.9  	26.2     	086     	36979	0.134329
3572                    	83.8 	-55.6                  	3                     	4.7  	316                	-113.016578	46.908120       	17677	17630        	2805.392	30.150 	-79.2	-55.6         	4.9  	26.2     	086     	36984	0.134231
3573                    	83.7 	-55.7                  	3                     	4.6  	316                	-113.016548	46.908099       	17681	17635        	2806.109	30.129 	-79.2	-55.7         	4.8  	26.2     	086     	36988	0.134138
3574                    	83.7 	-55.7                  	3                     	4.5  	316                	-113.016517	46.908078       	17686	17639        	2806.842	30.109 	-79.2	-55.7         	4.8  	26.2     	086     	36992	0.134046
3575                    	83.6 	-55.7                  	3                     	4.5  	316                	-113.016487	46.908058       	17691	17644        	2807.575	30.088 	-79.2	-55.7         	4.8  	26.2     	086     	36996	0.133955
3576                    	83.5 	-55.7                  	3                     	4.4  	316                	-113.016456	46.908037       	17696	17649        	2808.308	30.068 	-79.2	-55.7         	4.8  	26.2     	086     	37000	0.133863
3577                    	83.5 	-55.7                  	3                     	4.4  	316                	-113.016426	46.908017       	17701	17654        	2809.042	30.047 	-79.2	-55.7         	4.8  	26.2     	086     	37005	0.133772
3578                    	83.4 	-55.7                  	3                     	4.3  	316                	-113.016395	46.907996       	17705	17659        	2809.775	30.027 	-79.2	-55.7         	4.8  	26.2     	086     	37009	0.133681
3579                    	83.4 	-55.7                  	3                     	4.2  	316                	-113.016365	46.907976       	17710	17663        	2810.508	30.007 	-79.3	-55.7         	4.8  	26.3     	086     	37013	0.133591
3580                    	83.3 	-55.8                  	3                     	4.2  	316                	-113.016334	46.907955       	17715	17668        	2811.241	29.986 	-79.3	-55.8         	4.8  	26.3     	086     	37017	0.133500
3581                    	83.2 	-55.8                  	3                     	4.1  	316                	-113.016304	46.907934       	17720	17673        	2811.958	29.966 	-79.3	-55.8         	4.8  	26.3     	086     	37021	0.133409
3582                    	83.2 	-55.8                  	3                     	4.0  	316                	-113.016273	46.907914       	17725	17678        	2812.691	29.945 	-79.3	-55.8         	4.8  	26.3     	086     	37025	0.133319
3583                    	83.1 	-55.8                  	3                     	4.0  	316                	-113.016242	46.907893       	17729	17682        	2813.424	29.924 	-79.3	-55.8         	4.8  	26.3     	086     	37029	0.133228
3584                    	83.0 	-55.8                  	3                     	3.9  	316                	-113.016212	46.907873       	17734	17687        	2814.157	29.904 	-79.4	-55.8         	4.8  	26.3     	086     	37033	0.133138
3585                    	83.0 	-55.8                  	3                     	3.9  	316                	-113.016181	46.907852       	17739	17692        	2814.890	29.883 	-79.4	-55.8         	4.8  	26.3     	086     	37037	0.133047
3586                    	82.9 	-55.9                  	3                     	3.8  	316                	-113.016151	46.907831       	17744	17697        	2815.624	29.863 	-79.4	-55.8         	4.8  	26.3     	086     	37042	0.132958
3587                    	82.9 	-55.9                  	3                     	3.7  	316                	-113.016120	46.907811       	17749	17701        	2816.357	29.843 	-79.4	-55.9         	4.8  	26.3     	086     	37046	0.132869
3588                    	82.8 	-55.9                  	3                     	3.7  	316                	-113.016090	46.907790       	17753	17706        	2817.091	29.822 	-79.5	-55.9         	4.8  	26.3     	086     	37050	0.132781
3589                    	82.7 	-55.9                  	3                     	3.6  	316                	-113.016059	46.907770       	17758	17711        	2817.824	29.802 	-79.5	-55.9         	4.8  	26.3     	086     	37054	0.132693
3590                    	82.7 	-55.9                  	3                     	3.5  	316                	-113.016029	46.907749       	17763	17716        	2818.542	29.782 	-79.5	-55.9         	4.8  	26.3     	086     	37058	0.132605
3591                    	82.6 	-55.9                  	3                     	3.5  	316                	-113.015998	46.907729       	17768	17720        	2819.276	29.762 	-79.6	-55.9         	4.8  	26.3     	086     	37062	0.132517
3592                    	82.5 	-56.0                  	3                     	3.5  	315                	-113.015968	46.907708       	17772	17725        	2820.009	29.742 	-79.6	-56.0         	4.8  	26.3     	086     	37066	0.132429
3593                    	82.5 	-56.0                  	3                     	3.5  	315                	-113.015937	46.907687       	17777	17730        	2820.743	29.722 	-79.6	-56.0         	4.8  	26.3     	086     	37070	0.132341
3594                    	82.4 	-56.0                  	3                     	3.4  	315                	-113.015907	46.907667       	17782	17735        	2821.476	29.702 	-79.6	-56.0         	4.8  	26.3     	086     	37074	0.132254
3595                    	82.4 	-56.0                  	3                     	3.4  	315                	-113.015876	46.907646       	17787	17739        	2822.209	29.682 	-79.7	-56.0         	4.8  	26.3     	086     	37079	0.132166
3596                    	82.3 	-56.0                  	3                     	3.4  	314                	-113.015846	46.907626       	17792	17744        	2822.943	29.662 	-79.7	-56.0         	4.8  	26.3     	086     	37083	0.132078
3597                    	82.2 	-56.1                  	3                     	3.3  	314                	-113.015815	46.907605       	17796	17749        	2823.676	29.642 	-79.7	-56.1         	4.8  	26.3     	086     	37087	0.131990
3598                    	82.2 	-56.1                  	3                     	3.3  	314                	-113.015785	46.907584       	17801	17754        	2824.394	29.621 	-79.8	-56.1         	4.8  	26.4     	086     	37091	0.131903
3599                    	82.1 	-56.1                  	3                     	3.3  	313                	-113.015754	46.907564       	17806	17759        	2825.128	29.601 	-79.8	-56.1         	4.8  	26.4     	086     	37095	0.131815
3600                    	82.1 	-56.1                  	3                     	3.2  	313                	-113.015723	46.907543       	17811	17763        	2825.860	29.581 	-79.8	-56.1         	4.8  	26.4     	086     	37099	0.131725
3601                    	82.0 	-56.1                  	3                     	3.2  	312                	-113.015693	46.907523       	17816	17768        	2826.592	29.559 	-79.8	-56.1         	4.8  	26.4     	086     	37103	0.131629
3602                    	81.9 	-56.1                  	3                     	3.2  	312                	-113.015662	46.907502       	17820	17773        	2827.324	29.537 	-79.9	-56.1         	4.8  	26.4     	086     	37107	0.131533
3603                    	81.9 	-56.1                  	3                     	3.2  	312                	-113.015632	46.907482       	17825	17778        	2828.055	29.515 	-79.9	-56.1         	4.8  	26.4     	086     	37111	0.131438
3604                    	81.8 	-56.1                  	3                     	3.1  	311                	-113.015601	46.907461       	17830	17782        	2828.787	29.493 	-79.9	-56.1         	4.8  	26.4     	086     	37116	0.131342
3605                    	81.7 	-56.1                  	3                     	3.1  	311                	-113.015569	46.907444       	17835	17787        	2829.519	29.471 	-79.9	-56.1         	4.8  	26.4     	086     	37120	0.131247
3606                    	81.7 	-56.1                  	3                     	3.1  	311                	-113.015533	46.907434       	17840	17792        	2830.251	29.449 	-79.9	-56.1         	4.8  	26.4     	086     	37124	0.131151
3607                    	81.6 	-56.1                  	3                     	3.0  	310                	-113.015496	46.907425       	17844	17797        	2830.982	29.427 	-80.0	-56.1         	4.8  	26.4     	086     	37129	0.131056
3608                    	81.6 	-56.1                  	3                     	3.0  	310                	-113.015460	46.907416       	17849	17801        	2831.713	29.405 	-80.0	-56.1         	4.8  	26.4     	086     	37134	0.130960
3609                    	81.5 	-56.1                  	3                     	3.0  	309                	-113.015423	46.907407       	17854	17806        	2832.445	29.383 	-80.0	-56.1         	4.8  	26.4     	086     	37138	0.130864
3610                    	81.4 	-56.2                  	3                     	3.0  	309                	-113.015387	46.907398       	17859	17811        	2833.176	29.360 	-80.0	-56.2         	4.8  	26.4     	086     	37143	0.130769
3611                    	81.4 	-56.2                  	3                     	2.9  	308                	-113.015350	46.907389       	17864	17816        	2833.923	29.338 	-80.1	-56.2         	4.8  	26.4     	087     	37147	0.130673
3612                    	81.3 	-56.2                  	3                     	2.9  	307                	-113.015314	46.907379       	17868	17821        	2834.655	29.316 	-80.1	-56.2         	4.8  	26.4     	087     	37152	0.130578
3613                    	81.3 	-56.2                  	3                     	2.9  	306                	-113.015277	46.907370       	17873	17825        	2835.386	29.293 	-80.1	-56.2         	4.8  	26.4     	087     	37157	0.130480
3614                    	81.2 	-56.2                  	3                     	2.9  	306                	-113.015241	46.907361       	17878	17830        	2836.115	29.269 	-80.1	-56.2         	4.8  	26.4     	087     	37161	0.130375
3615                    	81.1 	-56.1                  	3                     	2.9  	305                	-113.015204	46.907352       	17883	17835        	2836.844	29.245 	-80.2	-56.1         	4.8  	26.4     	087     	37166	0.130270
3616                    	81.1 	-56.1                  	3                     	2.9  	304                	-113.015168	46.907343       	17888	17840        	2837.574	29.220 	-80.2	-56.1         	4.8  	26.4     	087     	37170	0.130165
