Flight Information:
Launch Date:       	                        	                        	Wednesday, 15 June 2022	   	                   	   	Launch Time: 	         	    	17:33:19    	        	       	End of Ascent:	           	     	         	00:25:30
Station name:      	                        	                        	                       	   	                   	   	Serialnumber:	         	    	20054087
Ground Values:
Pressure:          	                        	                        	905.8 hPa              	   	                   	   	Temperature: 	         	    	10.9 °C     	        	       	Humidity:     	           	     	         	61 %
Wind direction:    	                        	                        	11 °                   	   	                   	   	Wind speed:  	         	    	1 m/s       	        	       	Cloud group:  	           	     	         	9////
Position:
Longitude:         	                        	                        	-113.985 °             	   	                   	   	Latitude:    	         	    	46.860 °    	        	       	Altitude:     	           	     	         	981 m
Staff:
Company:           	                        	                        	
Operator:          	                        	                        	                       	   	                   	   	
Events:
Highest Point:     	                        	                        	298.5 hPa              	   	                   	   	9416 m
Tropopauses:       	                        	                        	                       	   	                   	   	             	         	    	
Max Winds:         	                        	                        	1.: 314.9 hPa          	   	                   	   	             	         	    	
Remarks:

Profile Data:
Time               	UTC Time                	P                       	T                      	Hu 	Ws                 	Wd 	Long.        	Lat.     	Alt 	Geopot      	MRI     	RI     	Dewp.         	Virt. Temp 	Rs   	Elevation	Azimuth 	Range	D
[sec]              	[HH:mm:ss]              	[hPa]                   	[°C]                   	[%]	[m/s]              	[°]	[°]          	[°]      	[m] 	[m]         	        	       	[°C]          	[°C]       	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
1216               	17:53:35                	378.9                   	-26.8                  	19 	29.6               	302	-113.753010  	46.786832	7755	7747        	1338.106	120.540	-42.3         	-26.8      	5.3  	19.1     	114     	20611	0.536022
1217               	17:53:36                	378.6                   	-26.9                  	19 	29.5               	302	-113.752678  	46.786689	7761	7752        	1338.868	120.470	-42.3         	-26.9      	5.3  	19.1     	114     	20640	0.535712
1218               	17:53:37                	378.3                   	-26.9                  	19 	29.6               	302	-113.752346  	46.786544	7766	7757        	1339.616	120.401	-42.3         	-26.9      	5.2  	19.1     	114     	20670	0.535404
1219               	17:53:38                	378.1                   	-27.0                  	19 	29.6               	302	-113.752014  	46.786399	7771	7762        	1340.369	120.337	-42.4         	-26.9      	5.1  	19.1     	115     	20700	0.535110
1220               	17:53:39                	377.8                   	-27.0                  	19 	29.6               	302	-113.751683  	46.786254	7776	7767        	1341.110	120.278	-42.4         	-27.0      	5.1  	19.0     	115     	20730	0.534831
1221               	17:53:40                	377.5                   	-27.1                  	19 	29.6               	302	-113.751351  	46.786110	7781	7773        	1341.850	120.218	-42.4         	-27.0      	5.1  	19.0     	115     	20760	0.534554
1222               	17:53:41                	377.3                   	-27.1                  	19 	29.6               	302	-113.751019  	46.785965	7786	7778        	1342.589	120.155	-42.4         	-27.1      	5.1  	19.0     	115     	20789	0.534264
1223               	17:53:42                	377.0                   	-27.1                  	19 	29.7               	302	-113.750688  	46.785820	7791	7783        	1343.325	120.091	-42.5         	-27.1      	5.1  	19.0     	115     	20819	0.533967
1224               	17:53:43                	376.7                   	-27.2                  	19 	29.7               	302	-113.750356  	46.785675	7796	7788        	1344.049	120.030	-42.5         	-27.2      	5.1  	19.0     	115     	20849	0.533686
1225               	17:53:44                	376.5                   	-27.2                  	19 	29.8               	303	-113.750024  	46.785530	7801	7793        	1344.790	119.970	-42.5         	-27.2      	5.1  	19.0     	115     	20879	0.533410
1226               	17:53:45                	376.2                   	-27.3                  	19 	29.8               	303	-113.749693  	46.785385	7806	7798        	1345.516	119.911	-42.6         	-27.2      	5.1  	19.0     	115     	20909	0.533135
1227               	17:53:46                	376.0                   	-27.3                  	19 	29.9               	303	-113.749361  	46.785240	7812	7803        	1346.258	119.853	-42.6         	-27.3      	5.1  	19.0     	115     	20938	0.532860
1228               	17:53:47                	375.7                   	-27.4                  	19 	29.9               	302	-113.749029  	46.785095	7817	7808        	1346.983	119.793	-42.6         	-27.3      	5.1  	18.9     	115     	20968	0.532583
1229               	17:53:48                	375.4                   	-27.4                  	19 	30.0               	303	-113.748698  	46.784950	7822	7813        	1347.725	119.734	-42.6         	-27.4      	5.1  	18.9     	115     	20998	0.532312
1230               	17:53:49                	375.2                   	-27.4                  	19 	30.0               	303	-113.748366  	46.784805	7827	7818        	1348.435	119.675	-42.7         	-27.4      	4.9  	18.9     	115     	21028	0.532041
1231               	17:53:50                	374.9                   	-27.5                  	19 	30.0               	303	-113.748035  	46.784660	7831	7823        	1349.133	119.619	-42.7         	-27.5      	4.8  	18.9     	115     	21057	0.531785
1232               	17:53:51                	374.7                   	-27.5                  	19 	30.1               	303	-113.747703  	46.784515	7836	7827        	1349.829	119.561	-42.7         	-27.5      	4.8  	18.9     	115     	21087	0.531526
1233               	17:53:52                	374.4                   	-27.6                  	19 	30.1               	303	-113.747371  	46.784370	7841	7832        	1350.525	119.504	-42.8         	-27.6      	4.8  	18.9     	115     	21117	0.531266
1234               	17:53:53                	374.2                   	-27.6                  	19 	30.1               	303	-113.747040  	46.784225	7846	7837        	1351.223	119.448	-42.8         	-27.6      	4.8  	18.9     	115     	21147	0.531010
1235               	17:53:54                	373.9                   	-27.7                  	19 	30.1               	303	-113.746708  	46.784080	7850	7842        	1351.907	119.394	-42.8         	-27.6      	4.8  	18.8     	115     	21176	0.530755
1236               	17:53:55                	373.7                   	-27.7                  	19 	30.2               	303	-113.746376  	46.783935	7855	7847        	1352.622	119.340	-42.9         	-27.7      	4.9  	18.8     	115     	21206	0.530499
1237               	17:53:56                	373.4                   	-27.8                  	19 	30.1               	303	-113.746045  	46.783790	7861	7852        	1353.402	119.272	-42.9         	-27.7      	5.4  	18.8     	115     	21236	0.530181
1238               	17:53:57                	373.1                   	-27.8                  	19 	30.1               	303	-113.745713  	46.783645	7866	7857        	1354.165	119.203	-42.9         	-27.8      	5.4  	18.8     	115     	21266	0.529859
1239               	17:53:58                	372.8                   	-27.8                  	19 	30.0               	303	-113.745381  	46.783500	7871	7863        	1354.944	119.134	-42.9         	-27.8      	5.4  	18.8     	115     	21296	0.529534
1240               	17:53:59                	372.6                   	-27.9                  	19 	30.0               	303	-113.745050  	46.783355	7877	7868        	1355.728	119.070	-42.9         	-27.8      	5.4  	18.8     	115     	21326	0.529230
1241               	17:54:00                	372.3                   	-27.9                  	19 	30.0               	303	-113.744718  	46.783210	7882	7873        	1356.494	119.004	-42.9         	-27.9      	5.4  	18.8     	115     	21356	0.528917
1242               	17:54:01                	372.0                   	-28.0                  	20 	30.0               	303	-113.744386  	46.783065	7887	7879        	1357.268	118.947	-42.9         	-27.9      	5.3  	18.8     	115     	21386	0.528640
1243               	17:54:02                	371.7                   	-28.0                  	20 	30.0               	303	-113.744055  	46.782921	7892	7884        	1357.997	118.890	-43.0         	-28.0      	5.0  	18.7     	115     	21415	0.528378
1244               	17:54:03                	371.5                   	-28.1                  	20 	30.0               	303	-113.743723  	46.782776	7898	7889        	1358.738	118.831	-43.0         	-28.0      	5.0  	18.7     	115     	21445	0.528099
1245               	17:54:04                	371.2                   	-28.1                  	20 	29.9               	303	-113.743391  	46.782631	7903	7894        	1359.462	118.770	-43.0         	-28.1      	5.0  	18.7     	115     	21475	0.527815
1246               	17:54:05                	370.9                   	-28.1                  	20 	30.0               	303	-113.743060  	46.782486	7908	7899        	1360.202	118.709	-43.0         	-28.1      	5.1  	18.7     	115     	21505	0.527528
1247               	17:54:06                	370.7                   	-28.2                  	20 	30.0               	303	-113.742728  	46.782341	7913	7904        	1360.988	118.647	-43.1         	-28.2      	5.4  	18.7     	115     	21535	0.527238
1248               	17:54:07                	370.4                   	-28.2                  	20 	30.0               	302	-113.742396  	46.782196	7918	7910        	1361.773	118.584	-43.1         	-28.2      	5.4  	18.7     	115     	21565	0.526942
1249               	17:54:08                	370.1                   	-28.3                  	20 	30.0               	302	-113.742065  	46.782051	7924	7915        	1362.574	118.521	-43.1         	-28.2      	5.4  	18.7     	115     	21595	0.526641
1250               	17:54:09                	369.9                   	-28.3                  	20 	30.0               	302	-113.741733  	46.781906	7929	7920        	1363.360	118.460	-43.1         	-28.3      	5.4  	18.7     	115     	21625	0.526341
1251               	17:54:10                	369.6                   	-28.3                  	20 	30.0               	302	-113.741395  	46.781766	7935	7926        	1364.164	118.400	-43.1         	-28.3      	5.4  	18.6     	115     	21655	0.526045
1252               	17:54:11                	369.3                   	-28.4                  	20 	30.1               	302	-113.741046  	46.781634	7940	7931        	1364.950	118.339	-43.1         	-28.4      	5.4  	18.6     	115     	21685	0.525741
1253               	17:54:12                	369.1                   	-28.4                  	20 	30.1               	302	-113.740697  	46.781502	7946	7937        	1365.721	118.277	-43.1         	-28.4      	5.3  	18.6     	115     	21716	0.525437
1254               	17:54:13                	368.8                   	-28.5                  	20 	30.1               	302	-113.740348  	46.781370	7950	7941        	1366.365	118.215	-43.1         	-28.4      	4.5  	18.6     	115     	21746	0.525132
1255               	17:54:14                	368.6                   	-28.5                  	20 	30.2               	302	-113.739999  	46.781238	7954	7946        	1367.007	118.166	-43.1         	-28.5      	4.5  	18.6     	115     	21776	0.524884
1256               	17:54:15                	368.3                   	-28.5                  	20 	30.2               	301	-113.739650  	46.781106	7959	7950        	1367.664	118.116	-43.0         	-28.5      	4.5  	18.6     	115     	21807	0.524629
1257               	17:54:16                	368.1                   	-28.6                  	21 	30.3               	301	-113.739301  	46.780974	7963	7954        	1368.323	118.069	-43.0         	-28.5      	4.5  	18.6     	115     	21837	0.524376
